individuos,manada,nieve,areas,HR
1,1,sin,A1,14.7839340691966
2,1,sin,A1,15.5367526446008
3,1,sin,A1,14.7132469523289
4,1,sin,A1,15.1450807497019
5,2,sin,A1,14.9590713659029
6,2,sin,A1,15.8065952705232
7,2,sin,A1,16.2885033198808
8,2,sin,A1,16.6389281360665
9,3,sin,A1,14.3896324033602
10,3,sin,A1,15.2177868717366
11,3,sin,A1,14.7833218060156
12,3,sin,A1,15.2147648716853
13,4,sin,A2,11.0852811099397
14,4,sin,A2,11.3711653708337
15,4,sin,A2,9.81390457117464
16,4,sin,A2,10.7322859751636
17,5,sin,A2,8.85417677900907
18,5,sin,A2,10.8572119214735
19,5,sin,A2,9.17474052072227
20,5,sin,A2,11.3072799924203
21,6,sin,A2,10.6773910359746
22,6,sin,A2,9.50472572960766
23,6,sin,A2,8.75552178008344
24,6,sin,A2,9.29552354693229
25,7,sin,A3,10.3709214971163
26,7,sin,A3,9.82838925607691
27,7,sin,A3,9.72563866220319
28,7,sin,A3,10.0562787597248
29,8,sin,A3,10.0082905734966
30,8,sin,A3,10.6505539774099
31,8,sin,A3,8.97091680247334
32,8,sin,A3,10.1043803800178
33,9,sin,A3,11.1628704335847
34,9,sin,A3,10.5203310020415
35,9,sin,A3,8.86545894586243
36,9,sin,A3,9.82116830345572
37,10,sin,A4,9.78387044674726
38,10,sin,A4,11.0878849844087
39,10,sin,A4,10.3772858618729
40,10,sin,A4,9.91526707220161
41,11,sin,A4,8.92747905117165
42,11,sin,A4,10.8937563148428
43,11,sin,A4,11.2017417032336
44,11,sin,A4,9.18427552828381
45,12,sin,A4,10.7907278454577
46,12,sin,A4,10.9294331794246
47,12,sin,A4,10.1138205428325
48,12,sin,A4,10.1047785449657
49,13,con,A1,40.8345674071326
50,13,con,A1,38.978078453163
51,13,con,A1,41.5893341639828
52,13,con,A1,40.5809877025547
53,14,con,A1,40.2879308583414
54,14,con,A1,39.6094279032115
55,14,con,A1,39.7732374191561
56,14,con,A1,41.0013809710471
57,15,con,A1,39.21778258222
58,15,con,A1,39.5234492469873
59,15,con,A1,39.3475326045368
60,15,con,A1,39.9944351134516
61,16,con,A2,38.8880509330162
62,16,con,A2,42.1689969977511
63,16,con,A2,38.5726012604944
64,16,con,A2,40.5231168660245
65,17,con,A2,39.2317638856111
66,17,con,A2,39.2361059607822
67,17,con,A2,38.50047508236
68,17,con,A2,39.6392051940625
69,18,con,A2,41.0870373953186
70,18,con,A2,40.412993862825
71,18,con,A2,40.8096031282061
72,18,con,A2,39.2758543639305
73,19,con,A3,10.2040370409592
74,19,con,A3,8.68030742631529
75,19,con,A3,9.80854081326254
76,19,con,A3,11.1656161578909
77,20,con,A3,7.774937270264
78,20,con,A3,12.4762212080273
79,20,con,A3,10.5264016964946
80,20,con,A3,7.76874245538067
81,21,con,A3,11.0099991412943
82,21,con,A3,10.5818023992334
83,21,con,A3,11.593095326081
84,21,con,A3,9.99408598620885
85,22,con,A4,39.4535748871132
86,22,con,A4,40.5271972756289
87,22,con,A4,41.9809476420543
88,22,con,A4,40.4628421243624
89,23,con,A4,39.3396322514574
90,23,con,A4,40.2504429826954
91,23,con,A4,39.6854838383869
92,23,con,A4,40.2569374037514
93,24,con,A4,39.9214411750359
94,24,con,A4,40.2565097173094
95,24,con,A4,39.3544325625421
96,24,con,A4,41.7085787287064
