"crecimiento","especie","ubicacion"
12.26,"Sp1","Norte"
14.5,"Sp1","Norte"
19.77,"Sp1","Norte"
12.75,"Sp1","Norte"
23.64,"Sp1","Norte"
18.55,"Sp1","Norte"
14.23,"Sp1","Norte"
20.24,"Sp1","Norte"
13.6,"Sp1","Norte"
14.17,"Sp1","Norte"
13.28,"Sp1","Norte"
17.51,"Sp1","Norte"
22.15,"Sp1","Norte"
11.16,"Sp1","Norte"
22.34,"Sp1","Norte"
10.52,"Sp1","Norte"
12.02,"Sp1","Norte"
17.93,"Sp1","Norte"
27.55,"Sp1","Norte"
4.61,"Sp1","Norte"
15.35,"Sp2","Norte"
19.17,"Sp2","Norte"
8.46,"Sp2","Norte"
13.46,"Sp2","Norte"
24.7,"Sp2","Norte"
25.07,"Sp2","Norte"
16.32,"Sp2","Norte"
25.02,"Sp2","Norte"
18.62,"Sp2","Norte"
14.31,"Sp2","Norte"
17.03,"Sp2","Norte"
17.71,"Sp2","Norte"
13.21,"Sp2","Norte"
15.45,"Sp2","Norte"
11.58,"Sp2","Norte"
22.36,"Sp2","Norte"
29.02,"Sp2","Norte"
19.52,"Sp2","Norte"
16.43,"Sp2","Norte"
14.96,"Sp2","Norte"
8.18,"Sp1","Sur"
9.43,"Sp1","Sur"
7.25,"Sp1","Sur"
7.08,"Sp1","Sur"
8.19,"Sp1","Sur"
6.79,"Sp1","Sur"
8.18,"Sp1","Sur"
10.1,"Sp1","Sur"
7.72,"Sp1","Sur"
7.9,"Sp1","Sur"
9.06,"Sp1","Sur"
8.42,"Sp1","Sur"
8.23,"Sp1","Sur"
6.64,"Sp1","Sur"
7.33,"Sp1","Sur"
8.47,"Sp1","Sur"
9.02,"Sp1","Sur"
8.52,"Sp1","Sur"
9.63,"Sp1","Sur"
6.62,"Sp1","Sur"
8.46,"Sp2","Sur"
10.63,"Sp2","Sur"
8.78,"Sp2","Sur"
8.63,"Sp2","Sur"
9.12,"Sp2","Sur"
10.22,"Sp2","Sur"
8.31,"Sp2","Sur"
8.73,"Sp2","Sur"
7.33,"Sp2","Sur"
8.82,"Sp2","Sur"
10.12,"Sp2","Sur"
10.1,"Sp2","Sur"
8.27,"Sp2","Sur"
9.9,"Sp2","Sur"
8.51,"Sp2","Sur"
8.12,"Sp2","Sur"
9.89,"Sp2","Sur"
9.86,"Sp2","Sur"
9.49,"Sp2","Sur"
9.06,"Sp2","Sur"
