Id_Muestra;Especie;Riqueza
1;nervosa;8
2;nervosa;5
3;nervosa;10
4;nervosa;12
5;nervosa;12
6;nervosa;17
7;nervosa;0
8;nervosa;11
9;nervosa;7
10;nervosa;5
11;nervosa;7
12;nervosa;12
13;nervosa;5
14;nervosa;11
15;nervosa;7
16;nervosa;5
17;nervosa;9
18;nervosa;7
19;nervosa;8
20;nervosa;12
21;nervosa;13
22;nervosa;6
23;nervosa;11
24;nervosa;10
25;nervosa;7
26;nervosa;9
27;nervosa;7
28;nervosa;9
29;nervosa;12
30;nervosa;10
31;nervosa;9
32;nervosa;12
33;nervosa;10
34;nervosa;8
35;nervosa;11
36;nervosa;9
37;nervosa;10
38;nervosa;4
39;nervosa;7
40;nervosa;12
41;dombeyi;4
42;dombeyi;5
43;dombeyi;7
44;dombeyi;5
45;dombeyi;7
46;dombeyi;6
47;dombeyi;5
48;dombeyi;4
49;dombeyi;3
50;dombeyi;4
51;dombeyi;6
52;dombeyi;7
53;dombeyi;4
54;dombeyi;7
55;dombeyi;5
56;dombeyi;4
57;dombeyi;2
58;dombeyi;5
59;dombeyi;7
60;dombeyi;4
61;dombeyi;7
62;dombeyi;6
63;dombeyi;2
64;dombeyi;7
65;dombeyi;7
66;dombeyi;7
67;dombeyi;8
68;dombeyi;2
69;dombeyi;9
70;dombeyi;7
71;dombeyi;4
72;dombeyi;10
73;dombeyi;8
74;dombeyi;10
75;dombeyi;5
76;dombeyi;7
77;dombeyi;8
78;dombeyi;2
79;dombeyi;5
80;dombeyi;5
81;obliqua;8
82;obliqua;10
83;obliqua;14
84;obliqua;10
85;obliqua;14
86;obliqua;12
87;obliqua;10
88;obliqua;8
89;obliqua;6
90;obliqua;8
91;obliqua;12
92;obliqua;14
93;obliqua;8
94;obliqua;14
95;obliqua;10
96;obliqua;8
97;obliqua;9
98;obliqua;10
99;obliqua;14
100;obliqua;8
101;obliqua;14
102;obliqua;12
103;obliqua;4
104;obliqua;14
105;obliqua;14
106;obliqua;14
107;obliqua;16
108;obliqua;8
109;obliqua;18
110;obliqua;14
111;obliqua;8
112;obliqua;20
113;obliqua;16
114;obliqua;20
115;obliqua;10
116;obliqua;14
117;obliqua;16
118;obliqua;8
119;obliqua;10
120;obliqua;10
